,,t_min,t_max,dlen,day,state
43,23,0.44749999999999995,0.13874999999999998,1.598751536644534,0.6571428571428571,0.7138763512784722
43,24,0.49874999999999997,0.14875,1.6638278928950303,0.6857142857142857,0.7634031396496347
43,25,0.56125,0.21125,1.7284918033070515,0.7142857142857143,0.8066786301976914
43,26,0.6487499999999999,0.2625,1.792712818728288,0.7428571428571429,0.8436597149258572
43,27,0.6975,0.3075,1.8564611764776398,0.7714285714285715,0.8746656949684922
43,28,0.7449999999999999,0.35250000000000004,1.9197078281254414,0.8,0.9002495108803148
43,29,0.825,0.38,1.982424463296546,0.8285714285714286,0.9210822275124407
43,30,0.8949999999999999,0.38,2.0445835295678654,0.8571428571428571,0.9378643669135703
43,31,0.97625,0.41624999999999995,2.1061582485680352,0.8857142857142857,0.9512665461461832
43,32,1.0587499999999999,0.43999999999999995,2.1671226284180483,0.9142857142857143,0.96189542658705
43,33,1.1424999999999998,0.43999999999999995,2.2274514726777843,0.9428571428571428,0.9702785528216991
43,34,1.1962499999999998,0.43999999999999995,2.2871203859844487,0.9714285714285714,0.9768617296058304
43,35,1.2662499999999999,0.49624999999999997,2.346105776585128,1.0,0.9820137900379085
44,0,0.0,0.0,0.06487398118500867,0.0,0.0066928509242848554
44,1,0.0,0.0,0.13014493598294458,0.02702702702702703,0.008520216921243296
44,2,0.0,0.0,0.19578144638748557,0.05405405405405406,0.010841067890099575
44,3,0.0,0.0,0.26175149486251315,0.08108108108108109,0.013785313623587238
44,4,0.0,0.0,0.3280225059817702,0.10810810810810811,0.0175150067589587
44,5,0.0,0.0,0.3945613918095103,0.13513513513513514,0.022231042404446736
44,6,0.0,0.0,0.4613346008289366,0.16216216216216217,0.028180480766396128
44,7,0.0,0.0,0.5283081701721372,0.1891891891891892,0.035664024337869984
44,8,0.025,0.0,0.5954477808536007,0.21621621621621623,0.04504277074220674
44,9,0.04125000000000001,0.0,0.6627188156606125,0.24324324324324326,0.0567427681603083
44,10,0.075,0.0,0.7300864193092668,0.2702702702702703,0.07125510937495864
44,11,0.09875,0.0,0.7975155604358044,0.2972972972972973,0.08912836690189412
44,12,0.10875000000000001,0.0,0.8649710949606912,0.32432432432432434,0.11094928451037772
44,13,0.15125000000000002,0.004999999999999982,0.9324178303382936,0.35135135135135137,0.137307208411113
44,14,0.1975,0.011249999999999982,0.999820590188996,0.3783783783783784,0.1687384512694073
44,15,0.20875000000000005,0.011249999999999982,1.0671442788036445,0.40540540540540543,0.20564953020515075
44,16,0.20875000000000005,0.011249999999999982,1.1343539450125228,0.43243243243243246,0.2482237639063083
44,17,0.20875000000000005,0.011249999999999982,1.2014148449226127,0.4594594594594595,0.2963239390708905
44,18,0.20875000000000005,0.013749999999999974,1.2682925030472427,0.4864864864864865,0.34941272880639973
44,19,0.21750000000000003,0.039999999999999994,1.3349527713807852,0.5135135135135135,0.40651807194447936
44,20,0.27375000000000005,0.04249999999999998,1.4013618860068484,0.5405405405405406,0.4662675343975297
44,21,0.3275,0.09624999999999999,1.4674865208703742,0.5675675675675675,0.5270007348654764
44,22,0.4,0.13874999999999998,1.5332938383908892,0.5945945945945946,0.5869452396969792
44,23,0.44749999999999995,0.13874999999999998,1.598751536644534,0.6216216216216216,0.6444186632340837
44,24,0.49874999999999997,0.14875,1.6638278928950303,0.6486486486486487,0.6980096443461513
44,25,0.56125,0.21125,1.7284918033070515,0.6756756756756757,0.7466985133726125
44,26,0.6487499999999999,0.2625,1.792712818728288,0.7027027027027027,0.7899002617164447
44,27,0.6975,0.3075,1.8564611764776398,0.7297297297297297,0.8274365692646298
44,28,0.7449999999999999,0.35250000000000004,1.9197078281254414,0.7567567567567568,0.8594598395348299
44,29,0.825,0.38,1.982424463296546,0.7837837837837838,0.8863566178223687
44,30,0.8949999999999999,0.38,2.0445835295678654,0.8108108108108109,0.908652954824632
44,31,0.97625,0.41624999999999995,2.1061582485680352,0.8378378378378378,0.9269354437443201
44,32,1.0587499999999999,0.43999999999999995,2.1671226284180483,0.8648648648648649,0.9417932138481667
44,33,1.1424999999999998,0.43999999999999995,2.2274514726777843,0.8918918918918919,0.9537802907305702
44,34,1.1962499999999998,0.43999999999999995,2.2871203859844487,0.918918918918919,0.963394704094497
44,35,1.2662499999999999,0.49624999999999997,2.346105776585128,0.9459459459459459,0.9710698335813457
44,36,1.3499999999999999,0.59625,2.4043848559773098,0.972972972972973,0.9771738273920945
44,37,1.4299999999999997,0.7049999999999998,2.4619356358785556,1.0,0.9820137900379085
45,0,0.03500000000000001,0.0,0.06398836288395411,0.0,0.0066928509242848554
45,1,0.05875000000000001,0.0,0.1284345897381932,0.03125,0.008847355082930384
45,2,0.05875000000000001,0.0,0.19330857092320186,0.0625,0.011687257995694433
45,3,0.05875000000000001,0.0,0.25857952572113774,0.09375,0.015424552081841137
45,4,0.05875000000000001,0.0,0.3242160361256788,0.125,0.020332353342658753
45,5,0.05875000000000001,0.0,0.39018608460070636,0.15625,0.026759283185443152
45,6,0.05875000000000001,0.0,0.4564570957199633,0.1875,0.03514484640079327
45,7,0.05875000000000001,0.0,0.5229959815477034,0.21875,0.04603390239924038
45,8,0.05875000000000001,0.0,0.5897691905671298,0.25,0.060086650174007626
45,9,0.05875000000000001,0.0,0.6567427599103303,0.28125,0.07807816514495095
45,10,0.08375000000000002,0.0,0.7238823705917937,0.3125,0.10087862273005652
45,11,0.10000000000000002,0.0,0.7911534053988056,0.34375,0.12940273159163906
45,12,0.13375,0.0,0.8585210090474599,0.375,0.16451646289656316
45,13,0.15750000000000003,0.0,0.9259501501739976,0.40625,0.2068940488158881
45,14,0.16750000000000004,0.0,0.9934056846988846,0.4375,0.25683199138751883
45,15,0.21000000000000005,0.004999999999999982,1.0608524200764868,0.46875,0.31405054499180746
45,16,0.25625000000000003,0.011249999999999982,1.1282551799271894,0.5,0.3775406687981454
45,17,0.26750000000000007,0.011249999999999982,1.1955788685418376,0.53125,0.4455295350395727
45,18,0.26750000000000007,0.011249999999999982,1.2627885347507162,0.5625,0.5156199157230156
45,19,0.26750000000000007,0.011249999999999982,1.3298494346608059,0.59375,0.5851011542032312
45,20,0.26750000000000007,0.013749999999999974,1.396727092785436,0.625,0.6513548646660542
45,21,0.27625000000000005,0.039999999999999994,1.4633873611189785,0.65625,0.712232184238947
45,22,0.3325000000000001,0.04249999999999998,1.5297964757450415,0.6875,0.7662936430859597
45,23,0.3862500000000001,0.09624999999999999,1.5959211106085676,0.71875,0.8128673178375735
45,24,0.45875000000000005,0.13874999999999998,1.6617284281290825,0.75,0.8519528019683106
45,25,0.50625,0.13874999999999998,1.7271861263827273,0.78125,0.8840392817460332
45,26,0.5575,0.14875,1.7922624826332236,0.8125,0.9099070060380482
45,27,0.62,0.21125,1.8569263930452446,0.84375,0.9304582554941719
45,28,0.7075,0.2625,1.921147408466481,0.875,0.9465966702001757
45,29,0.75625,0.3075,1.984895766215833,0.90625,0.9591542840900507
45,30,0.80375,0.35250000000000004,2.0481424178636347,0.9375,0.9688561694652216
45,31,0.8837499999999998,0.38,2.1108590530347393,0.96875,0.9763105287006256
45,32,0.9537499999999998,0.38,2.1730181193060587,1.0,0.9820137900379085
46,0,0.03500000000000001,0.0,0.06398836288395411,0.0,0.0066928509242848554
46,1,0.05875000000000001,0.0,0.1284345897381932,0.03125,0.008847355082930384
46,2,0.05875000000000001,0.0,0.19330857092320186,0.0625,0.011687257995694433
46,3,0.05875000000000001,0.0,0.25857952572113774,0.09375,0.015424552081841137
46,4,0.05875000000000001,0.0,0.3242160361256788,0.125,0.020332353342658753
46,5,0.05875000000000001,0.0,0.39018608460070636,0.15625,0.026759283185443152
46,6,0.05875000000000001,0.0,0.4564570957199633,0.1875,0.03514484640079327
46,7,0.05875000000000001,0.0,0.5229959815477034,0.21875,0.04603390239924038
46,8,0.05875000000000001,0.0,0.5897691905671298,0.25,0.060086650174007626
46,9,0.05875000000000001,0.0,0.6567427599103303,0.28125,0.07807816514495095
46,10,0.08375000000000002,0.0,0.7238823705917937,0.3125,0.10087862273005652
46,11,0.10000000000000002,0.0,0.7911534053988056,0.34375,0.12940273159163906
46,12,0.13375,0.0,0.8585210090474599,0.375,0.16451646289656316
46,13,0.15750000000000003,0.0,0.9259501501739976,0.40625,0.2068940488158881
46,14,0.16750000000000004,0.0,0.9934056846988846,0.4375,0.25683199138751883
46,15,0.21000000000000005,0.004999999999999982,1.0608524200764868,0.46875,0.31405054499180746
46,16,0.25625000000000003,0.011249999999999982,1.1282551799271894,0.5,0.3775406687981454
46,17,0.26750000000000007,0.011249999999999982,1.1955788685418376,0.53125,0.4455295350395727
46,18,0.26750000000000007,0.011249999999999982,1.2627885347507162,0.5625,0.5156199157230156
46,19,0.26750000000000007,0.011249999999999982,1.3298494346608059,0.59375,0.5851011542032312
46,20,0.26750000000000007,0.013749999999999974,1.396727092785436,0.625,0.6513548646660542
46,21,0.27625000000000005,0.039999999999999994,1.4633873611189785,0.65625,0.712232184238947
46,22,0.3325000000000001,0.04249999999999998,1.5297964757450415,0.6875,0.7662936430859597
46,23,0.3862500000000001,0.09624999999999999,1.5959211106085676,0.71875,0.8128673178375735
46,24,0.45875000000000005,0.13874999999999998,1.6617284281290825,0.75,0.8519528019683106
46,25,0.50625,0.13874999999999998,1.7271861263827273,0.78125,0.8840392817460332
46,26,0.5575,0.14875,1.7922624826332236,0.8125,0.9099070060380482
46,27,0.62,0.21125,1.8569263930452446,0.84375,0.9304582554941719
46,28,0.7075,0.2625,1.921147408466481,0.875,0.9465966702001757
46,29,0.75625,0.3075,1.984895766215833,0.90625,0.9591542840900507
46,30,0.80375,0.35250000000000004,2.0481424178636347,0.9375,0.9688561694652216
46,31,0.8837499999999998,0.38,2.1108590530347393,0.96875,0.9763105287006256
46,32,0.9537499999999998,0.38,2.1730181193060587,1.0,0.9820137900379085
47,0,0.0,0.0,0.06487398118500867,0.0,0.0066928509242848554
47,1,0.0,0.0,0.13014493598294458,0.03333333333333333,0.009013298652847822
47,2,0.0,0.0,0.19578144638748557,0.06666666666666667,0.012128434984274237
47,3,0.0,0.0,0.26175149486251315,0.1,0.016302499371440946
47,4,0.0,0.0,0.3280225059817702,0.13333333333333333,0.021881270936130476
47,5,0.0,0.0,0.3945613918095103,0.16666666666666666,0.02931223075135632
47,6,0.0,0.0,0.4613346008289366,0.2,0.039165722796764356
47,7,0.0,0.0,0.5283081701721372,0.23333333333333334,0.05215356307841774
47,8,0.025,0.0,0.5954477808536007,0.26666666666666666,0.06913842034334682
47,9,0.04125000000000001,0.0,0.6627188156606125,0.3,0.09112296101485612
47,10,0.075,0.0,0.7300864193092668,0.3333333333333333,0.11920292202211755
47,11,0.09875,0.0,0.7975155604358044,0.36666666666666664,0.15446526508353467
47,12,0.10875000000000001,0.0,0.8649710949606912,0.4,0.19781611144141825
47,13,0.15125000000000002,0.004999999999999982,0.9324178303382936,0.43333333333333335,0.24973989440488245
47,14,0.1975,0.011249999999999982,0.999820590188996,0.4666666666666667,0.31002551887238755
47,15,0.20875000000000005,0.011249999999999982,1.0671442788036445,0.5,0.3775406687981454
47,16,0.20875000000000005,0.011249999999999982,1.1343539450125228,0.5333333333333333,0.45016600268752205
47,17,0.20875000000000005,0.011249999999999982,1.2014148449226127,0.5666666666666667,0.5249791874789399
47,18,0.20875000000000005,0.013749999999999974,1.2682925030472427,0.6,0.5986876601124519
47,19,0.21750000000000003,0.039999999999999994,1.3349527713807852,0.6333333333333333,0.6681877721681659
47,20,0.27375000000000005,0.04249999999999998,1.4013618860068484,0.6666666666666666,0.7310585786300049
47,21,0.3275,0.09624999999999999,1.4674865208703742,0.7,0.7858349830425586
47,22,0.4,0.13874999999999998,1.5332938383908892,0.7333333333333333,0.8320183851339245
47,23,0.44749999999999995,0.13874999999999998,1.598751536644534,0.7666666666666667,0.8698915256370021
47,24,0.49874999999999997,0.14875,1.6638278928950303,0.8,0.9002495108803148
47,25,0.56125,0.21125,1.7284918033070515,0.8333333333333334,0.9241418199787566
47,26,0.6487499999999999,0.2625,1.792712818728288,0.8666666666666667,0.9426758241011313
47,27,0.6975,0.3075,1.8564611764776398,0.9,0.9568927450589139
47,28,0.7449999999999999,0.35250000000000004,1.9197078281254414,0.9333333333333333,0.9677045353015495
47,29,0.825,0.38,1.982424463296546,0.9666666666666667,0.9758729785823308
47,30,0.8949999999999999,0.38,2.0445835295678654,1.0,0.9820137900379085
48,0,0.03500000000000001,0.0,0.06398836288395411,0.0,0.0066928509242848554
48,1,0.05875000000000001,0.0,0.1284345897381932,0.02702702702702703,0.008520216921243296
48,2,0.05875000000000001,0.0,0.19330857092320186,0.05405405405405406,0.010841067890099575
48,3,0.05875000000000001,0.0,0.25857952572113774,0.08108108108108109,0.013785313623587238
48,4,0.05875000000000001,0.0,0.3242160361256788,0.10810810810810811,0.0175150067589587
48,5,0.05875000000000001,0.0,0.39018608460070636,0.13513513513513514,0.022231042404446736
48,6,0.05875000000000001,0.0,0.4564570957199633,0.16216216216216217,0.028180480766396128
48,7,0.05875000000000001,0.0,0.5229959815477034,0.1891891891891892,0.035664024337869984
48,8,0.05875000000000001,0.0,0.5897691905671298,0.21621621621621623,0.04504277074220674
48,9,0.05875000000000001,0.0,0.6567427599103303,0.24324324324324326,0.0567427681603083
48,10,0.08375000000000002,0.0,0.7238823705917937,0.2702702702702703,0.07125510937495864
48,11,0.10000000000000002,0.0,0.7911534053988056,0.2972972972972973,0.08912836690189412
48,12,0.13375,0.0,0.8585210090474599,0.32432432432432434,0.11094928451037772
48,13,0.15750000000000003,0.0,0.9259501501739976,0.35135135135135137,0.137307208411113
48,14,0.16750000000000004,0.0,0.9934056846988846,0.3783783783783784,0.1687384512694073
48,15,0.21000000000000005,0.004999999999999982,1.0608524200764868,0.40540540540540543,0.20564953020515075
48,16,0.25625000000000003,0.011249999999999982,1.1282551799271894,0.43243243243243246,0.2482237639063083
48,17,0.26750000000000007,0.011249999999999982,1.1955788685418376,0.4594594594594595,0.2963239390708905
48,18,0.26750000000000007,0.011249999999999982,1.2627885347507162,0.4864864864864865,0.34941272880639973
48,19,0.26750000000000007,0.011249999999999982,1.3298494346608059,0.5135135135135135,0.40651807194447936
48,20,0.26750000000000007,0.013749999999999974,1.396727092785436,0.5405405405405406,0.4662675343975297
48,21,0.27625000000000005,0.039999999999999994,1.4633873611189785,0.5675675675675675,0.5270007348654764
48,22,0.3325000000000001,0.04249999999999998,1.5297964757450415,0.5945945945945946,0.5869452396969792
48,23,0.3862500000000001,0.09624999999999999,1.5959211106085676,0.6216216216216216,0.6444186632340837
48,24,0.45875000000000005,0.13874999999999998,1.6617284281290825,0.6486486486486487,0.6980096443461513
48,25,0.50625,0.13874999999999998,1.7271861263827273,0.6756756756756757,0.7466985133726125
48,26,0.5575,0.14875,1.7922624826332236,0.7027027027027027,0.7899002617164447
48,27,0.62,0.21125,1.8569263930452446,0.7297297297297297,0.8274365692646298
48,28,0.7075,0.2625,1.921147408466481,0.7567567567567568,0.8594598395348299
48,29,0.75625,0.3075,1.984895766215833,0.7837837837837838,0.8863566178223687
48,30,0.80375,0.35250000000000004,2.0481424178636347,0.8108108108108109,0.908652954824632
48,31,0.8837499999999998,0.38,2.1108590530347393,0.8378378378378378,0.9269354437443201
48,32,0.9537499999999998,0.38,2.1730181193060587,0.8648648648648649,0.9417932138481667
48,33,1.0349999999999997,0.41624999999999995,2.2345928383062286,0.8918918918918919,0.9537802907305702
48,34,1.1174999999999997,0.43999999999999995,2.295557218156241,0.918918918918919,0.963394704094497
48,35,1.2012499999999997,0.43999999999999995,2.355886062415977,0.9459459459459459,0.9710698335813457
48,36,1.2549999999999997,0.43999999999999995,2.4155549757226416,0.972972972972973,0.9771738273920945
48,37,1.3249999999999997,0.49624999999999997,2.474540366323321,1.0,0.9820137900379085
49,0,0.0,0.0,0.05791762835506278,0.0,0.0066928509242848554
49,1,0.0,0.0,0.11655266179976324,0.025,0.008367478599429592
49,2,0.0,0.0,0.17588271247858228,0.05,0.010456706231918071
49,3,0.0,0.0,0.2358845904809134,0.075,0.013060710529452992
49,4,0.0050000000000000044,0.0,0.29653430211820336,0.1,0.016302499371440946
49,5,0.021250000000000012,0.0,0.3578070509832048,0.125,0.020332353342658753
49,6,0.025000000000000022,0.0,0.4196772420093664,0.15,0.02533270322687172
49,7,0.025000000000000022,0.0,0.48211848873894125,0.175,0.031523222754001344
49,8,0.025000000000000022,0.0,0.5451036239945188,0.2,0.039165722796764356
49,9,0.04125000000000003,0.0,0.6086047141300701,0.225,0.048568154350256104
49,10,0.05500000000000003,0.0,0.6725930770140243,0.25,0.060086650174007626
49,11,0.05875000000000004,0.0,0.7370393038682634,0.275,0.07412406519066317
49,12,0.05875000000000004,0.025,0.8019132850532721,0.3,0.09112296101485612
49,13,0.06125000000000003,0.075,0.867184239851208,0.325,0.11155054018289644
49,14,0.10375000000000004,0.1275,0.932820750255749,0.35,0.13587289700909427
49,15,0.14375000000000002,0.1275,0.9987907987307766,0.375,0.16451646289656316
49,16,0.15500000000000003,0.1275,1.0650618098500337,0.4,0.19781611144141825
49,17,0.15500000000000003,0.1275,1.1316006956777738,0.425,0.23595240020253394
49,18,0.17625000000000002,0.1275,1.1983739046972002,0.45,0.2788848219771369
49,19,0.19375000000000003,0.1275,1.2653474740404005,0.475,0.3262929005454785
