,,t_min,t_max,dlen,day,station,category,name,state
71,32,0.40625,0.10375000000000001,2.1730181193060587,0.7272727272727273,26063,10043,Altom,0.8787878787878787
71,33,0.47750000000000004,0.10375000000000001,2.2345928383062286,0.75,26063,10043,Altom,0.9166666666666665
71,34,0.5162500000000001,0.10375000000000001,2.295557218156241,0.7727272727272727,26063,10043,Altom,0.9545454545454544
71,35,0.575,0.12125,2.355886062415977,0.7954545454545454,26063,10043,Altom,0.9924242424242422
71,36,0.64,0.20124999999999998,2.4155549757226416,0.8181818181818182,26063,10043,Altom,1.0
71,37,0.73375,0.2925,2.474540366323321,0.8409090909090909,26063,10043,Altom,1.0
71,38,0.82,0.34249999999999997,2.5328194457155027,0.8636363636363636,26063,10043,Altom,1.0
71,39,0.8774999999999998,0.375,2.590370225616749,0.8863636363636364,26063,10043,Altom,1.0
71,40,0.9249999999999998,0.40625,2.6471715124882604,0.9090909090909091,26063,10043,Altom,1.0
71,41,0.9812499999999998,0.4575,2.7032028998371724,0.9318181818181818,26063,10043,Altom,1.0
71,42,1.0549999999999997,0.49375,2.7584447585195995,0.9545454545454546,26063,10043,Altom,1.0
71,43,1.1174999999999997,0.55375,2.81287822526112,0.9772727272727273,26063,10043,Altom,1.0
71,44,1.1999999999999997,0.6087499999999999,2.8664851896040164,1.0,26063,10043,Altom,1.0
72,0,0.019999999999999997,0.04874999999999998,0.055639028503324674,0.0,26063,9959,Okskaya,0.0
72,1,0.04624999999999999,0.0625,0.1120578675916295,0.018867924528301886,26063,9959,Okskaya,0.0
72,2,0.04624999999999999,0.0625,0.16923650077507002,0.03773584905660377,26063,9959,Okskaya,0.0
72,3,0.04624999999999999,0.0625,0.2271541291301328,0.05660377358490566,26063,9959,Okskaya,0.0
72,4,0.04624999999999999,0.0625,0.2857891625748333,0.07547169811320754,26063,9959,Okskaya,0.0
72,5,0.04624999999999999,0.0625,0.3451192132536523,0.09433962264150944,26063,9959,Okskaya,0.0
72,6,0.04624999999999999,0.0625,0.4051210912559834,0.11320754716981132,26063,9959,Okskaya,0.0
72,7,0.04624999999999999,0.0625,0.4657708028932734,0.1320754716981132,26063,9959,Okskaya,0.0
72,8,0.04624999999999999,0.0625,0.5270435517582748,0.1509433962264151,26063,9959,Okskaya,0.0
72,9,0.04624999999999999,0.0625,0.5889137427844364,0.16981132075471697,26063,9959,Okskaya,0.0
72,10,0.04624999999999999,0.0625,0.6513549895140113,0.18867924528301888,26063,9959,Okskaya,0.0
72,11,0.04624999999999999,0.0625,0.7143401247695889,0.20754716981132076,26063,9959,Okskaya,0.012578616352201255
72,12,0.04624999999999999,0.0625,0.7778412149051401,0.22641509433962265,26063,9959,Okskaya,0.04402515723270439
72,13,0.04624999999999999,0.0625,0.8418295777890943,0.24528301886792453,26063,9959,Okskaya,0.07547169811320753
72,14,0.04624999999999999,0.0625,0.9062758046433335,0.2641509433962264,26063,9959,Okskaya,0.10691823899371067
72,15,0.04624999999999999,0.0625,0.9711497858283421,0.2830188679245283,26063,9959,Okskaya,0.1383647798742138
72,16,0.04624999999999999,0.0625,1.036420740626278,0.3018867924528302,26063,9959,Okskaya,0.1698113207547169
72,17,0.04624999999999999,0.0625,1.102057251030819,0.32075471698113206,26063,9959,Okskaya,0.20125786163522003
72,18,0.04624999999999999,0.0625,1.1680272995058467,0.33962264150943394,26063,9959,Okskaya,0.23270440251572316
72,19,0.04624999999999999,0.0625,1.2342983106251038,0.3584905660377358,26063,9959,Okskaya,0.2641509433962263
72,20,0.04624999999999999,0.0625,1.3008371964528438,0.37735849056603776,26063,9959,Okskaya,0.29559748427672944
72,21,0.04624999999999999,0.0625,1.3676104054722702,0.39622641509433965,26063,9959,Okskaya,0.3270440251572327
72,22,0.04624999999999999,0.0625,1.4345839748154705,0.41509433962264153,26063,9959,Okskaya,0.3584905660377358
72,23,0.04624999999999999,0.0625,1.5017235854969342,0.4339622641509434,26063,9959,Okskaya,0.38993710691823896
72,24,0.04624999999999999,0.0625,1.568994620303946,0.4528301886792453,26063,9959,Okskaya,0.4213836477987421
72,25,0.04624999999999999,0.0625,1.6363622239526001,0.4716981132075472,26063,9959,Okskaya,0.45283018867924524
72,26,0.04624999999999999,0.0625,1.7037913650791379,0.49056603773584906,26063,9959,Okskaya,0.4842767295597484
72,27,0.04624999999999999,0.0625,1.7712468996040247,0.5094339622641509,26063,9959,Okskaya,0.5157232704402515
72,28,0.04624999999999999,0.0625,1.838693634981627,0.5283018867924528,26063,9959,Okskaya,0.5471698113207546
72,29,0.04624999999999999,0.0625,1.9060963948323295,0.5471698113207547,26063,9959,Okskaya,0.5786163522012577
72,30,0.04624999999999999,0.0625,1.9734200834469777,0.5660377358490566,26063,9959,Okskaya,0.6100628930817609
72,31,0.04624999999999999,0.0625,2.0406297496558565,0.5849056603773585,26063,9959,Okskaya,0.641509433962264
72,32,0.04624999999999999,0.0625,2.107690649565946,0.6037735849056604,26063,9959,Okskaya,0.6729559748427671
72,33,0.04624999999999999,0.0625,2.1745683076905764,0.6226415094339622,26063,9959,Okskaya,0.7044025157232703
72,34,0.04624999999999999,0.0625,2.241228576024119,0.6415094339622641,26063,9959,Okskaya,0.7358490566037734
72,35,0.04624999999999999,0.0625,2.307637690650182,0.660377358490566,26063,9959,Okskaya,0.7672955974842766
72,36,0.07125,0.0625,2.373762325513708,0.6792452830188679,26063,9959,Okskaya,0.7987421383647797
72,37,0.09874999999999998,0.09375,2.439569643034223,0.6981132075471698,26063,9959,Okskaya,0.8301886792452828
72,38,0.14625,0.12875,2.505027341287868,0.7169811320754716,26063,9959,Okskaya,0.861635220125786
72,39,0.1875,0.14375,2.570103697538364,0.7358490566037735,26063,9959,Okskaya,0.8930817610062891
72,40,0.25,0.15750000000000003,2.6347676079503852,0.7547169811320755,26063,9959,Okskaya,0.9245283018867922
72,41,0.2975,0.16625,2.698988623371622,0.7735849056603774,26063,9959,Okskaya,0.9559748427672956
72,42,0.36625,0.16625,2.7627369811209737,0.7924528301886793,26063,9959,Okskaya,0.9874213836477987
72,43,0.39375,0.16625,2.825983632768775,0.8113207547169812,26063,9959,Okskaya,1.0
72,44,0.40750000000000003,0.16625,2.8887002679398797,0.8301886792452831,26063,9959,Okskaya,1.0
72,45,0.4525,0.16625,2.9508593342111995,0.8490566037735849,26063,9959,Okskaya,1.0
72,46,0.52375,0.16625,3.0124340532113694,0.8679245283018868,26063,9959,Okskaya,1.0
72,47,0.5625000000000001,0.16625,3.073398433061382,0.8867924528301887,26063,9959,Okskaya,1.0
72,48,0.6212500000000001,0.18375,3.133727277321118,0.9056603773584906,26063,9959,Okskaya,1.0
72,49,0.68625,0.26375,3.1933961906277823,0.9245283018867925,26063,9959,Okskaya,1.0
72,50,0.78,0.355,3.2523815812284615,0.9433962264150944,26063,9959,Okskaya,1.0
72,51,0.8662500000000002,0.40499999999999997,3.3106606606206435,0.9622641509433962,26063,9959,Okskaya,1.0
72,52,0.9237500000000001,0.4375,3.368211440521889,0.9811320754716981,26063,9959,Okskaya,1.0
72,53,0.9712500000000001,0.46875,3.4250127273934003,1.0,26063,9959,Okskaya,1.0
73,0,0.0,0.0,0.06398836288395411,0.0,26063,9959,Okskaya,0.0
73,1,0.0,0.0,0.1284345897381932,0.023255813953488372,26063,9959,Okskaya,0.0
73,2,0.0,0.0,0.19330857092320186,0.046511627906976744,26063,9959,Okskaya,0.0
73,3,0.0,0.0,0.25857952572113774,0.06976744186046512,26063,9959,Okskaya,0.0
73,4,0.0,0.0,0.3242160361256788,0.09302325581395349,26063,9959,Okskaya,0.0
73,5,0.0,0.0,0.39018608460070636,0.11627906976744186,26063,9959,Okskaya,0.0
73,6,0.0,0.0,0.4564570957199633,0.13953488372093023,26063,9959,Okskaya,0.0
73,7,0.0,0.0,0.5229959815477034,0.16279069767441862,26063,9959,Okskaya,0.0
73,8,0.0,0.0,0.5897691905671298,0.18604651162790697,26063,9959,Okskaya,0.0
73,9,0.0,0.0,0.6567427599103303,0.20930232558139536,26063,9959,Okskaya,0.01550387596899222
73,10,0.0,0.0,0.7238823705917937,0.23255813953488372,26063,9959,Okskaya,0.0542635658914728
73,11,0.0,0.0,0.7911534053988056,0.2558139534883721,26063,9959,Okskaya,0.09302325581395343
73,12,0.0,0.0,0.8585210090474599,0.27906976744186046,26063,9959,Okskaya,0.13178294573643407
73,13,0.0,0.0,0.9259501501739976,0.3023255813953488,26063,9959,Okskaya,0.17054263565891464
73,14,0.0,0.0,0.9934056846988846,0.32558139534883723,26063,9959,Okskaya,0.20930232558139533
73,15,0.0,0.0,1.0608524200764868,0.3488372093023256,26063,9959,Okskaya,0.2480620155038759
73,16,0.0,0.0,1.1282551799271894,0.37209302325581395,26063,9959,Okskaya,0.2868217054263565
73,17,0.0,0.0,1.1955788685418376,0.3953488372093023,26063,9959,Okskaya,0.32558139534883707
73,18,0.0,0.0,1.2627885347507162,0.4186046511627907,26063,9959,Okskaya,0.36434108527131776
73,19,0.0,0.0,1.3298494346608059,0.4418604651162791,26063,9959,Okskaya,0.40310077519379833
73,20,0.0,0.0,1.396727092785436,0.46511627906976744,26063,9959,Okskaya,0.4418604651162789
73,21,0.0,0.0,1.4633873611189785,0.4883720930232558,26063,9959,Okskaya,0.4806201550387596
73,22,0.0,0.0,1.5297964757450415,0.5116279069767442,26063,9959,Okskaya,0.5193798449612401
73,23,0.025,0.0,1.5959211106085676,0.5348837209302325,26063,9959,Okskaya,0.5581395348837208
73,24,0.05249999999999999,0.03125,1.6617284281290825,0.5581395348837209,26063,9959,Okskaya,0.5968992248062015
73,25,0.1,0.06625,1.7271861263827273,0.5813953488372093,26063,9959,Okskaya,0.635658914728682
73,26,0.14125000000000001,0.08125,1.7922624826332236,0.6046511627906976,26063,9959,Okskaya,0.6744186046511627
73,27,0.20375000000000001,0.09500000000000001,1.8569263930452446,0.627906976744186,26063,9959,Okskaya,0.7131782945736433
73,28,0.25125000000000003,0.10375000000000001,1.921147408466481,0.6511627906976745,26063,9959,Okskaya,0.751937984496124
73,29,0.32,0.10375000000000001,1.984895766215833,0.6744186046511628,26063,9959,Okskaya,0.7906976744186045
73,30,0.34750000000000003,0.10375000000000001,2.0481424178636347,0.6976744186046512,26063,9959,Okskaya,0.8294573643410852
73,31,0.36124999999999996,0.10375000000000001,2.1108590530347393,0.7209302325581395,26063,9959,Okskaya,0.8682170542635657
73,32,0.40625,0.10375000000000001,2.1730181193060587,0.7441860465116279,26063,9959,Okskaya,0.9069767441860463
73,33,0.47750000000000004,0.10375000000000001,2.2345928383062286,0.7674418604651163,26063,9959,Okskaya,0.945736434108527
73,34,0.5162500000000001,0.10375000000000001,2.295557218156241,0.7906976744186046,26063,9959,Okskaya,0.9844961240310075
73,35,0.575,0.12125,2.355886062415977,0.813953488372093,26063,9959,Okskaya,1.0
73,36,0.64,0.20124999999999998,2.4155549757226416,0.8372093023255814,26063,9959,Okskaya,1.0
73,37,0.73375,0.2925,2.474540366323321,0.8604651162790697,26063,9959,Okskaya,1.0
73,38,0.82,0.34249999999999997,2.5328194457155027,0.8837209302325582,26063,9959,Okskaya,1.0
73,39,0.8774999999999998,0.375,2.590370225616749,0.9069767441860465,26063,9959,Okskaya,1.0
73,40,0.9249999999999998,0.40625,2.6471715124882604,0.9302325581395349,26063,9959,Okskaya,1.0
73,41,0.9812499999999998,0.4575,2.7032028998371724,0.9534883720930233,26063,9959,Okskaya,1.0
73,42,1.0549999999999997,0.49375,2.7584447585195995,0.9767441860465116,26063,9959,Okskaya,1.0
73,43,1.1174999999999997,0.55375,2.81287822526112,1.0,26063,9959,Okskaya,1.0
74,0,0.019999999999999997,0.04874999999999998,0.055639028503324674,0.0,26063,10655,P·EP 18,0.0
74,1,0.04624999999999999,0.0625,0.1120578675916295,0.02040816326530612,26063,10655,P·EP 18,0.0
74,2,0.04624999999999999,0.0625,0.16923650077507002,0.04081632653061224,26063,10655,P·EP 18,0.0
74,3,0.04624999999999999,0.0625,0.2271541291301328,0.061224489795918366,26063,10655,P·EP 18,0.0
74,4,0.04624999999999999,0.0625,0.2857891625748333,0.08163265306122448,26063,10655,P·EP 18,0.0
74,5,0.04624999999999999,0.0625,0.3451192132536523,0.10204081632653061,26063,10655,P·EP 18,0.0
74,6,0.04624999999999999,0.0625,0.4051210912559834,0.12244897959183673,26063,10655,P·EP 18,0.0
74,7,0.04624999999999999,0.0625,0.4657708028932734,0.14285714285714285,26063,10655,P·EP 18,0.0
74,8,0.04624999999999999,0.0625,0.5270435517582748,0.16326530612244897,26063,10655,P·EP 18,0.0
74,9,0.04624999999999999,0.0625,0.5889137427844364,0.1836734693877551,26063,10655,P·EP 18,0.0
74,10,0.04624999999999999,0.0625,0.6513549895140113,0.20408163265306123,26063,10655,P·EP 18,0.006802721088435326
74,11,0.04624999999999999,0.0625,0.7143401247695889,0.22448979591836735,26063,10655,P·EP 18,0.04081632653061218
74,12,0.04624999999999999,0.0625,0.7778412149051401,0.24489795918367346,26063,10655,P·EP 18,0.07482993197278903
74,13,0.04624999999999999,0.0625,0.8418295777890943,0.2653061224489796,26063,10655,P·EP 18,0.10884353741496594
74,14,0.04624999999999999,0.0625,0.9062758046433335,0.2857142857142857,26063,10655,P·EP 18,0.1428571428571428
74,15,0.04624999999999999,0.0625,0.9711497858283421,0.30612244897959184,26063,10655,P·EP 18,0.17687074829931965
74,16,0.04624999999999999,0.0625,1.036420740626278,0.32653061224489793,26063,10655,P·EP 18,0.21088435374149656
74,17,0.04624999999999999,0.0625,1.102057251030819,0.3469387755102041,26063,10655,P·EP 18,0.24489795918367335
74,18,0.04624999999999999,0.0625,1.1680272995058467,0.3673469387755102,26063,10655,P·EP 18,0.27891156462585026
74,19,0.04624999999999999,0.0625,1.2342983106251038,0.3877551020408163,26063,10655,P·EP 18,0.31292517006802706
74,20,0.04624999999999999,0.0625,1.3008371964528438,0.40816326530612246,26063,10655,P·EP 18,0.34693877551020397
74,21,0.04624999999999999,0.0625,1.3676104054722702,0.42857142857142855,26063,10655,P·EP 18,0.3809523809523809
74,22,0.04624999999999999,0.0625,1.4345839748154705,0.4489795918367347,26063,10655,P·EP 18,0.4149659863945577
74,23,0.04624999999999999,0.0625,1.5017235854969342,0.46938775510204084,26063,10655,P·EP 18,0.4489795918367346
74,24,0.04624999999999999,0.0625,1.568994620303946,0.4897959183673469,26063,10655,P·EP 18,0.4829931972789114
74,25,0.04624999999999999,0.0625,1.6363622239526001,0.5102040816326531,26063,10655,P·EP 18,0.5170068027210883
74,26,0.04624999999999999,0.0625,1.7037913650791379,0.5306122448979592,26063,10655,P·EP 18,0.5510204081632653
74,27,0.04624999999999999,0.0625,1.7712468996040247,0.5510204081632653,26063,10655,P·EP 18,0.5850340136054419
74,28,0.04624999999999999,0.0625,1.838693634981627,0.5714285714285714,26063,10655,P·EP 18,0.6190476190476188
74,29,0.04624999999999999,0.0625,1.9060963948323295,0.5918367346938775,26063,10655,P·EP 18,0.6530612244897958
74,30,0.04624999999999999,0.0625,1.9734200834469777,0.6122448979591837,26063,10655,P·EP 18,0.6870748299319727
74,31,0.04624999999999999,0.0625,2.0406297496558565,0.6326530612244898,26063,10655,P·EP 18,0.7210884353741496
74,32,0.04624999999999999,0.0625,2.107690649565946,0.6530612244897959,26063,10655,P·EP 18,0.7551020408163265
74,33,0.04624999999999999,0.0625,2.1745683076905764,0.673469387755102,26063,10655,P·EP 18,0.7891156462585032
74,34,0.04624999999999999,0.0625,2.241228576024119,0.6938775510204082,26063,10655,P·EP 18,0.8231292517006801
74,35,0.04624999999999999,0.0625,2.307637690650182,0.7142857142857143,26063,10655,P·EP 18,0.857142857142857
74,36,0.07125,0.0625,2.373762325513708,0.7346938775510204,26063,10655,P·EP 18,0.8911564625850339
74,37,0.09874999999999998,0.09375,2.439569643034223,0.7551020408163265,26063,10655,P·EP 18,0.9251700680272108
74,38,0.14625,0.12875,2.505027341287868,0.7755102040816326,26063,10655,P·EP 18,0.9591836734693875
74,39,0.1875,0.14375,2.570103697538364,0.7959183673469388,26063,10655,P·EP 18,0.9931972789115644
74,40,0.25,0.15750000000000003,2.6347676079503852,0.8163265306122449,26063,10655,P·EP 18,1.0
74,41,0.2975,0.16625,2.698988623371622,0.8367346938775511,26063,10655,P·EP 18,1.0
74,42,0.36625,0.16625,2.7627369811209737,0.8571428571428571,26063,10655,P·EP 18,1.0
74,43,0.39375,0.16625,2.825983632768775,0.8775510204081632,26063,10655,P·EP 18,1.0
74,44,0.40750000000000003,0.16625,2.8887002679398797,0.8979591836734694,26063,10655,P·EP 18,1.0
74,45,0.4525,0.16625,2.9508593342111995,0.9183673469387755,26063,10655,P·EP 18,1.0
74,46,0.52375,0.16625,3.0124340532113694,0.9387755102040817,26063,10655,P·EP 18,1.0
74,47,0.5625000000000001,0.16625,3.073398433061382,0.9591836734693877,26063,10655,P·EP 18,1.0
74,48,0.6212500000000001,0.18375,3.133727277321118,0.9795918367346939,26063,10655,P·EP 18,1.0
74,49,0.68625,0.26375,3.1933961906277823,1.0,26063,10655,P·EP 18,1.0
75,0,0.0,0.0,0.06398836288395411,0.0,26063,10655,P·EP 18,0.0
75,1,0.0,0.0,0.1284345897381932,0.025,26063,10655,P·EP 18,0.0
75,2,0.0,0.0,0.19330857092320186,0.05,26063,10655,P·EP 18,0.0
75,3,0.0,0.0,0.25857952572113774,0.075,26063,10655,P·EP 18,0.0
75,4,0.0,0.0,0.3242160361256788,0.1,26063,10655,P·EP 18,0.0
75,5,0.0,0.0,0.39018608460070636,0.125,26063,10655,P·EP 18,0.0
75,6,0.0,0.0,0.4564570957199633,0.15,26063,10655,P·EP 18,0.0
75,7,0.0,0.0,0.5229959815477034,0.175,26063,10655,P·EP 18,0.0
75,8,0.0,0.0,0.5897691905671298,0.2,26063,10655,P·EP 18,0.0
75,9,0.0,0.0,0.6567427599103303,0.225,26063,10655,P·EP 18,0.04166666666666663
75,10,0.0,0.0,0.7238823705917937,0.25,26063,10655,P·EP 18,0.08333333333333331
75,11,0.0,0.0,0.7911534053988056,0.275,26063,10655,P·EP 18,0.12499999999999994
75,12,0.0,0.0,0.8585210090474599,0.3,26063,10655,P·EP 18,0.16666666666666663
75,13,0.0,0.0,0.9259501501739976,0.325,26063,10655,P·EP 18,0.20833333333333331
75,14,0.0,0.0,0.9934056846988846,0.35,26063,10655,P·EP 18,0.24999999999999994
75,15,0.0,0.0,1.0608524200764868,0.375,26063,10655,P·EP 18,0.2916666666666666
75,16,0.0,0.0,1.1282551799271894,0.4,26063,10655,P·EP 18,0.3333333333333332
75,17,0.0,0.0,1.1955788685418376,0.425,26063,10655,P·EP 18,0.37499999999999994
75,18,0.0,0.0,1.2627885347507162,0.45,26063,10655,P·EP 18,0.4166666666666666
75,19,0.0,0.0,1.3298494346608059,0.475,26063,10655,P·EP 18,0.4583333333333332
75,20,0.0,0.0,1.396727092785436,0.5,26063,10655,P·EP 18,0.49999999999999994
75,21,0.0,0.0,1.4633873611189785,0.525,26063,10655,P·EP 18,0.5416666666666665
75,22,0.0,0.0,1.5297964757450415,0.55,26063,10655,P·EP 18,0.5833333333333333
75,23,0.025,0.0,1.5959211106085676,0.575,26063,10655,P·EP 18,0.6249999999999998
75,24,0.05249999999999999,0.03125,1.6617284281290825,0.6,26063,10655,P·EP 18,0.6666666666666665
75,25,0.1,0.06625,1.7271861263827273,0.625,26063,10655,P·EP 18,0.7083333333333333
75,26,0.14125000000000001,0.08125,1.7922624826332236,0.65,26063,10655,P·EP 18,0.75
75,27,0.20375000000000001,0.09500000000000001,1.8569263930452446,0.675,26063,10655,P·EP 18,0.7916666666666665
75,28,0.25125000000000003,0.10375000000000001,1.921147408466481,0.7,26063,10655,P·EP 18,0.8333333333333333
75,29,0.32,0.10375000000000001,1.984895766215833,0.725,26063,10655,P·EP 18,0.875
75,30,0.34750000000000003,0.10375000000000001,2.0481424178636347,0.75,26063,10655,P·EP 18,0.9166666666666665
75,31,0.36124999999999996,0.10375000000000001,2.1108590530347393,0.775,26063,10655,P·EP 18,0.9583333333333333
75,32,0.40625,0.10375000000000001,2.1730181193060587,0.8,26063,10655,P·EP 18,1.0
75,33,0.47750000000000004,0.10375000000000001,2.2345928383062286,0.825,26063,10655,P·EP 18,1.0
75,34,0.5162500000000001,0.10375000000000001,2.295557218156241,0.85,26063,10655,P·EP 18,1.0
75,35,0.575,0.12125,2.355886062415977,0.875,26063,10655,P·EP 18,1.0
75,36,0.64,0.20124999999999998,2.4155549757226416,0.9,26063,10655,P·EP 18,1.0
75,37,0.73375,0.2925,2.474540366323321,0.925,26063,10655,P·EP 18,1.0
75,38,0.82,0.34249999999999997,2.5328194457155027,0.95,26063,10655,P·EP 18,1.0
75,39,0.8774999999999998,0.375,2.590370225616749,0.975,26063,10655,P·EP 18,1.0
75,40,0.9249999999999998,0.40625,2.6471715124882604,1.0,26063,10655,P·EP 18,1.0
76,0,0.019999999999999997,0.04874999999999998,0.055639028503324674,0.0,26063,10651,P·EP 2,0.0
76,1,0.04624999999999999,0.0625,0.1120578675916295,0.02040816326530612,26063,10651,P·EP 2,0.0
76,2,0.04624999999999999,0.0625,0.16923650077507002,0.04081632653061224,26063,10651,P·EP 2,0.0
76,3,0.04624999999999999,0.0625,0.2271541291301328,0.061224489795918366,26063,10651,P·EP 2,0.0
76,4,0.04624999999999999,0.0625,0.2857891625748333,0.08163265306122448,26063,10651,P·EP 2,0.0
76,5,0.04624999999999999,0.0625,0.3451192132536523,0.10204081632653061,26063,10651,P·EP 2,0.0
76,6,0.04624999999999999,0.0625,0.4051210912559834,0.12244897959183673,26063,10651,P·EP 2,0.0
76,7,0.04624999999999999,0.0625,0.4657708028932734,0.14285714285714285,26063,10651,P·EP 2,0.0
76,8,0.04624999999999999,0.0625,0.5270435517582748,0.16326530612244897,26063,10651,P·EP 2,0.0
76,9,0.04624999999999999,0.0625,0.5889137427844364,0.1836734693877551,26063,10651,P·EP 2,0.0
76,10,0.04624999999999999,0.0625,0.6513549895140113,0.20408163265306123,26063,10651,P·EP 2,0.006802721088435326
76,11,0.04624999999999999,0.0625,0.7143401247695889,0.22448979591836735,26063,10651,P·EP 2,0.04081632653061218
76,12,0.04624999999999999,0.0625,0.7778412149051401,0.24489795918367346,26063,10651,P·EP 2,0.07482993197278903
76,13,0.04624999999999999,0.0625,0.8418295777890943,0.2653061224489796,26063,10651,P·EP 2,0.10884353741496594
76,14,0.04624999999999999,0.0625,0.9062758046433335,0.2857142857142857,26063,10651,P·EP 2,0.1428571428571428
76,15,0.04624999999999999,0.0625,0.9711497858283421,0.30612244897959184,26063,10651,P·EP 2,0.17687074829931965
76,16,0.04624999999999999,0.0625,1.036420740626278,0.32653061224489793,26063,10651,P·EP 2,0.21088435374149656
76,17,0.04624999999999999,0.0625,1.102057251030819,0.3469387755102041,26063,10651,P·EP 2,0.24489795918367335
76,18,0.04624999999999999,0.0625,1.1680272995058467,0.3673469387755102,26063,10651,P·EP 2,0.27891156462585026
76,19,0.04624999999999999,0.0625,1.2342983106251038,0.3877551020408163,26063,10651,P·EP 2,0.31292517006802706
76,20,0.04624999999999999,0.0625,1.3008371964528438,0.40816326530612246,26063,10651,P·EP 2,0.34693877551020397
76,21,0.04624999999999999,0.0625,1.3676104054722702,0.42857142857142855,26063,10651,P·EP 2,0.3809523809523809
76,22,0.04624999999999999,0.0625,1.4345839748154705,0.4489795918367347,26063,10651,P·EP 2,0.4149659863945577
76,23,0.04624999999999999,0.0625,1.5017235854969342,0.46938775510204084,26063,10651,P·EP 2,0.4489795918367346
76,24,0.04624999999999999,0.0625,1.568994620303946,0.4897959183673469,26063,10651,P·EP 2,0.4829931972789114
76,25,0.04624999999999999,0.0625,1.6363622239526001,0.5102040816326531,26063,10651,P·EP 2,0.5170068027210883
76,26,0.04624999999999999,0.0625,1.7037913650791379,0.5306122448979592,26063,10651,P·EP 2,0.5510204081632653
76,27,0.04624999999999999,0.0625,1.7712468996040247,0.5510204081632653,26063,10651,P·EP 2,0.5850340136054419
76,28,0.04624999999999999,0.0625,1.838693634981627,0.5714285714285714,26063,10651,P·EP 2,0.6190476190476188
76,29,0.04624999999999999,0.0625,1.9060963948323295,0.5918367346938775,26063,10651,P·EP 2,0.6530612244897958
76,30,0.04624999999999999,0.0625,1.9734200834469777,0.6122448979591837,26063,10651,P·EP 2,0.6870748299319727
76,31,0.04624999999999999,0.0625,2.0406297496558565,0.6326530612244898,26063,10651,P·EP 2,0.7210884353741496
76,32,0.04624999999999999,0.0625,2.107690649565946,0.6530612244897959,26063,10651,P·EP 2,0.7551020408163265
76,33,0.04624999999999999,0.0625,2.1745683076905764,0.673469387755102,26063,10651,P·EP 2,0.7891156462585032
76,34,0.04624999999999999,0.0625,2.241228576024119,0.6938775510204082,26063,10651,P·EP 2,0.8231292517006801
76,35,0.04624999999999999,0.0625,2.307637690650182,0.7142857142857143,26063,10651,P·EP 2,0.857142857142857
76,36,0.07125,0.0625,2.373762325513708,0.7346938775510204,26063,10651,P·EP 2,0.8911564625850339
76,37,0.09874999999999998,0.09375,2.439569643034223,0.7551020408163265,26063,10651,P·EP 2,0.9251700680272108
76,38,0.14625,0.12875,2.505027341287868,0.7755102040816326,26063,10651,P·EP 2,0.9591836734693875
76,39,0.1875,0.14375,2.570103697538364,0.7959183673469388,26063,10651,P·EP 2,0.9931972789115644
76,40,0.25,0.15750000000000003,2.6347676079503852,0.8163265306122449,26063,10651,P·EP 2,1.0
76,41,0.2975,0.16625,2.698988623371622,0.8367346938775511,26063,10651,P·EP 2,1.0
76,42,0.36625,0.16625,2.7627369811209737,0.8571428571428571,26063,10651,P·EP 2,1.0
76,43,0.39375,0.16625,2.825983632768775,0.8775510204081632,26063,10651,P·EP 2,1.0
76,44,0.40750000000000003,0.16625,2.8887002679398797,0.8979591836734694,26063,10651,P·EP 2,1.0
76,45,0.4525,0.16625,2.9508593342111995,0.9183673469387755,26063,10651,P·EP 2,1.0
76,46,0.52375,0.16625,3.0124340532113694,0.9387755102040817,26063,10651,P·EP 2,1.0
76,47,0.5625000000000001,0.16625,3.073398433061382,0.9591836734693877,26063,10651,P·EP 2,1.0
76,48,0.6212500000000001,0.18375,3.133727277321118,0.9795918367346939,26063,10651,P·EP 2,1.0
76,49,0.68625,0.26375,3.1933961906277823,1.0,26063,10651,P·EP 2,1.0
77,0,0.0,0.0,0.06398836288395411,0.0,26063,10651,P·EP 2,0.0
77,1,0.0,0.0,0.1284345897381932,0.025,26063,10651,P·EP 2,0.0
77,2,0.0,0.0,0.19330857092320186,0.05,26063,10651,P·EP 2,0.0
77,3,0.0,0.0,0.25857952572113774,0.075,26063,10651,P·EP 2,0.0
77,4,0.0,0.0,0.3242160361256788,0.1,26063,10651,P·EP 2,0.0
77,5,0.0,0.0,0.39018608460070636,0.125,26063,10651,P·EP 2,0.0
77,6,0.0,0.0,0.4564570957199633,0.15,26063,10651,P·EP 2,0.0
77,7,0.0,0.0,0.5229959815477034,0.175,26063,10651,P·EP 2,0.0
77,8,0.0,0.0,0.5897691905671298,0.2,26063,10651,P·EP 2,0.0
77,9,0.0,0.0,0.6567427599103303,0.225,26063,10651,P·EP 2,0.04166666666666663
77,10,0.0,0.0,0.7238823705917937,0.25,26063,10651,P·EP 2,0.08333333333333331
77,11,0.0,0.0,0.7911534053988056,0.275,26063,10651,P·EP 2,0.12499999999999994
77,12,0.0,0.0,0.8585210090474599,0.3,26063,10651,P·EP 2,0.16666666666666663
77,13,0.0,0.0,0.9259501501739976,0.325,26063,10651,P·EP 2,0.20833333333333331
77,14,0.0,0.0,0.9934056846988846,0.35,26063,10651,P·EP 2,0.24999999999999994
77,15,0.0,0.0,1.0608524200764868,0.375,26063,10651,P·EP 2,0.2916666666666666
