ID,d,t_min,t_max,dlen,day,station,category,name,state
78,36,0.07125,0.0625,2.373762325513708,0.5373134328358209,26063,10659,P·EP 27,0.1
78,37,0.09874999999999998,0.09375,2.439569643034223,0.5522388059701493,26063,10659,P·EP 27,0.1
78,38,0.14625,0.12875,2.505027341287868,0.5671641791044776,26063,10659,P·EP 27,0.1
78,39,0.1875,0.14375,2.570103697538364,0.582089552238806,26063,10659,P·EP 27,0.1
78,40,0.25,0.15750000000000003,2.6347676079503852,0.5970149253731343,26063,10659,P·EP 27,0.1
78,41,0.2975,0.16625,2.698988623371622,0.6119402985074627,26063,10659,P·EP 27,0.1
78,42,0.36625,0.16625,2.7627369811209737,0.6268656716417911,26063,10659,P·EP 27,0.1
78,43,0.39375,0.16625,2.825983632768775,0.6417910447761194,26063,10659,P·EP 27,0.1
78,44,0.40750000000000003,0.16625,2.8887002679398797,0.6567164179104478,26063,10659,P·EP 27,0.1
78,45,0.4525,0.16625,2.9508593342111995,0.6716417910447762,26063,10659,P·EP 27,0.1
78,46,0.52375,0.16625,3.0124340532113694,0.6865671641791045,26063,10659,P·EP 27,0.1
78,47,0.5625000000000001,0.16625,3.073398433061382,0.7014925373134329,26063,10659,P·EP 27,0.1
78,48,0.6212500000000001,0.18375,3.133727277321118,0.7164179104477612,26063,10659,P·EP 27,0.2
78,49,0.68625,0.26375,3.1933961906277823,0.7313432835820896,26063,10659,P·EP 27,0.30000000000000004
78,50,0.78,0.355,3.2523815812284615,0.746268656716418,26063,10659,P·EP 27,0.4
78,51,0.8662500000000002,0.40499999999999997,3.3106606606206435,0.7611940298507462,26063,10659,P·EP 27,0.5
78,52,0.9237500000000001,0.4375,3.368211440521889,0.7761194029850746,26063,10659,P·EP 27,0.6000000000000001
78,53,0.9712500000000001,0.46875,3.4250127273934003,0.7910447761194029,26063,10659,P·EP 27,0.7000000000000001
78,54,1.0275,0.52,3.481044114742313,0.8059701492537313,26063,10659,P·EP 27,0.8
78,55,1.1012499999999998,0.55625,3.5362859734247403,0.8208955223880597,26063,10659,P·EP 27,0.9
78,56,1.1637499999999998,0.61625,3.59071944016626,0.835820895522388,26063,10659,P·EP 27,0.9
78,57,1.2462499999999999,0.6712499999999999,3.644326404509157,0.8507462686567164,26063,10659,P·EP 27,0.9
78,58,1.3287499999999999,0.74125,3.697089494386721,0.8656716417910447,26063,10659,P·EP 27,0.9
78,59,1.4174999999999998,0.76625,3.748992060514668,0.8805970149253731,26063,10659,P·EP 27,0.9
78,60,1.4949999999999997,0.81875,3.8000181597785563,0.8955223880597015,26063,10659,P·EP 27,0.9
78,61,1.5612499999999998,0.89125,3.8501525377843735,0.9104477611940298,26063,10659,P·EP 27,0.9
78,62,1.6699999999999995,0.985,3.89938061072739,0.9253731343283582,26063,10659,P·EP 27,0.9
78,63,1.7824999999999995,1.0899999999999999,3.947688446722249,0.9402985074626866,26063,10659,P·EP 27,0.9
78,64,1.9099999999999995,1.1974999999999998,3.9950627467252424,0.9552238805970149,26063,10659,P·EP 27,0.9
78,65,2.0274999999999994,1.2987499999999996,4.041490825167966,0.9701492537313433,26063,10659,P·EP 27,0.9
78,66,2.1449999999999996,1.4012499999999997,4.086960590410186,0.9850746268656716,26063,10659,P·EP 27,0.9
78,67,2.2412499999999995,1.47125,4.131460525108883,1.0,26063,10659,P·EP 27,0.9
79,0,0.0,0.0,0.06398836288395411,0.0,26063,10659,P·EP 27,0.1
79,1,0.0,0.0,0.1284345897381932,0.014925373134328358,26063,10659,P·EP 27,0.1
79,2,0.0,0.0,0.19330857092320186,0.029850746268656716,26063,10659,P·EP 27,0.1
79,3,0.0,0.0,0.25857952572113774,0.04477611940298507,26063,10659,P·EP 27,0.1
79,4,0.0,0.0,0.3242160361256788,0.05970149253731343,26063,10659,P·EP 27,0.1
79,5,0.0,0.0,0.39018608460070636,0.07462686567164178,26063,10659,P·EP 27,0.1
79,6,0.0,0.0,0.4564570957199633,0.08955223880597014,26063,10659,P·EP 27,0.1
79,7,0.0,0.0,0.5229959815477034,0.1044776119402985,26063,10659,P·EP 27,0.1
79,8,0.0,0.0,0.5897691905671298,0.11940298507462686,26063,10659,P·EP 27,0.1
79,9,0.0,0.0,0.6567427599103303,0.13432835820895522,26063,10659,P·EP 27,0.1
79,10,0.0,0.0,0.7238823705917937,0.14925373134328357,26063,10659,P·EP 27,0.1
79,11,0.0,0.0,0.7911534053988056,0.16417910447761194,26063,10659,P·EP 27,0.1
79,12,0.0,0.0,0.8585210090474599,0.1791044776119403,26063,10659,P·EP 27,0.1
79,13,0.0,0.0,0.9259501501739976,0.19402985074626866,26063,10659,P·EP 27,0.1
79,14,0.0,0.0,0.9934056846988846,0.208955223880597,26063,10659,P·EP 27,0.1
79,15,0.0,0.0,1.0608524200764868,0.22388059701492538,26063,10659,P·EP 27,0.1
79,16,0.0,0.0,1.1282551799271894,0.23880597014925373,26063,10659,P·EP 27,0.1
79,17,0.0,0.0,1.1955788685418376,0.2537313432835821,26063,10659,P·EP 27,0.1
79,18,0.0,0.0,1.2627885347507162,0.26865671641791045,26063,10659,P·EP 27,0.1
79,19,0.0,0.0,1.3298494346608059,0.2835820895522388,26063,10659,P·EP 27,0.1
79,20,0.0,0.0,1.396727092785436,0.29850746268656714,26063,10659,P·EP 27,0.1
79,21,0.0,0.0,1.4633873611189785,0.31343283582089554,26063,10659,P·EP 27,0.1
79,22,0.0,0.0,1.5297964757450415,0.3283582089552239,26063,10659,P·EP 27,0.1
79,23,0.025,0.0,1.5959211106085676,0.34328358208955223,26063,10659,P·EP 27,0.1
79,24,0.05249999999999999,0.03125,1.6617284281290825,0.3582089552238806,26063,10659,P·EP 27,0.1
79,25,0.1,0.06625,1.7271861263827273,0.373134328358209,26063,10659,P·EP 27,0.1
79,26,0.14125000000000001,0.08125,1.7922624826332236,0.3880597014925373,26063,10659,P·EP 27,0.1
79,27,0.20375000000000001,0.09500000000000001,1.8569263930452446,0.40298507462686567,26063,10659,P·EP 27,0.1
79,28,0.25125000000000003,0.10375000000000001,1.921147408466481,0.417910447761194,26063,10659,P·EP 27,0.1
79,29,0.32,0.10375000000000001,1.984895766215833,0.43283582089552236,26063,10659,P·EP 27,0.1
79,30,0.34750000000000003,0.10375000000000001,2.0481424178636347,0.44776119402985076,26063,10659,P·EP 27,0.1
79,31,0.36124999999999996,0.10375000000000001,2.1108590530347393,0.4626865671641791,26063,10659,P·EP 27,0.1
79,32,0.40625,0.10375000000000001,2.1730181193060587,0.47761194029850745,26063,10659,P·EP 27,0.1
79,33,0.47750000000000004,0.10375000000000001,2.2345928383062286,0.4925373134328358,26063,10659,P·EP 27,0.1
79,34,0.5162500000000001,0.10375000000000001,2.295557218156241,0.5074626865671642,26063,10659,P·EP 27,0.1
79,35,0.575,0.12125,2.355886062415977,0.5223880597014925,26063,10659,P·EP 27,0.1
79,36,0.64,0.20124999999999998,2.4155549757226416,0.5373134328358209,26063,10659,P·EP 27,0.2
79,37,0.73375,0.2925,2.474540366323321,0.5522388059701493,26063,10659,P·EP 27,0.30000000000000004
79,38,0.82,0.34249999999999997,2.5328194457155027,0.5671641791044776,26063,10659,P·EP 27,0.4
79,39,0.8774999999999998,0.375,2.590370225616749,0.582089552238806,26063,10659,P·EP 27,0.5
79,40,0.9249999999999998,0.40625,2.6471715124882604,0.5970149253731343,26063,10659,P·EP 27,0.6000000000000001
79,41,0.9812499999999998,0.4575,2.7032028998371724,0.6119402985074627,26063,10659,P·EP 27,0.7000000000000001
79,42,1.0549999999999997,0.49375,2.7584447585195995,0.6268656716417911,26063,10659,P·EP 27,0.8
79,43,1.1174999999999997,0.55375,2.81287822526112,0.6417910447761194,26063,10659,P·EP 27,0.9
79,44,1.1999999999999997,0.6087499999999999,2.8664851896040164,0.6567164179104478,26063,10659,P·EP 27,0.9
79,45,1.2824999999999995,0.67875,2.919248279481581,0.6716417910447762,26063,10659,P·EP 27,0.9
79,46,1.3712499999999994,0.70375,2.971150845609528,0.6865671641791045,26063,10659,P·EP 27,0.9
79,47,1.4487499999999995,0.75625,3.022176944873416,0.7014925373134329,26063,10659,P·EP 27,0.9
79,48,1.5149999999999995,0.82875,3.072311322879233,0.7164179104477612,26063,10659,P·EP 27,0.9
79,49,1.6237499999999994,0.9225,3.12153939582225,0.7313432835820896,26063,10659,P·EP 27,0.9
79,50,1.7362499999999994,1.0274999999999999,3.169847231817109,0.746268656716418,26063,10659,P·EP 27,0.9
79,51,1.8637499999999991,1.1349999999999998,3.2172215318201025,0.7611940298507462,26063,10659,P·EP 27,0.9
79,52,1.9812499999999993,1.2362499999999996,3.2636496102628265,0.7761194029850746,26063,10659,P·EP 27,0.9
79,53,2.0987499999999994,1.3387499999999997,3.309119375505046,0.7910447761194029,26063,10659,P·EP 27,0.9
79,54,2.1949999999999994,1.40875,3.3536193102037437,0.8059701492537313,26063,10659,P·EP 27,0.9
79,55,2.281249999999999,1.47125,3.397138451685008,0.8208955223880597,26063,10659,P·EP 27,0.9
79,56,2.3799999999999994,1.545,3.4396663723957297,0.835820895522388,26063,10659,P·EP 27,0.9
79,57,2.454999999999999,1.59375,3.4811931605030226,0.8507462686567164,26063,10659,P·EP 27,0.9
79,58,2.5087499999999996,1.6199999999999999,3.5217094007008685,0.8656716417910447,26063,10659,P·EP 27,0.9
79,59,2.5574999999999997,1.6199999999999999,3.5612061552757517,0.8805970149253731,26063,10659,P·EP 27,0.9
79,60,2.59875,1.6199999999999999,3.5996749454759254,0.8955223880597015,26063,10659,P·EP 27,0.9
79,61,2.61625,1.6199999999999999,3.637107733222483,0.9104477611940298,26063,10659,P·EP 27,0.9
79,62,2.62375,1.6199999999999999,3.6734969031945077,0.9253731343283582,26063,10659,P·EP 27,0.9
79,63,2.62375,1.6199999999999999,3.7088352453152758,0.9402985074626866,26063,10659,P·EP 27,0.9
79,64,2.62375,1.6199999999999999,3.7431159376616905,0.9552238805970149,26063,10659,P·EP 27,0.9
79,65,2.62375,1.6199999999999999,3.7763325298148773,0.9701492537313433,26063,10659,P·EP 27,0.9
79,66,2.6399999999999997,1.6199999999999999,3.808478926666042,0.9850746268656716,26063,10659,P·EP 27,0.9
79,67,2.66375,1.6199999999999999,3.83954937268834,1.0,26063,10659,P·EP 27,0.9
80,0,0.019999999999999997,0.04874999999999998,0.055639028503324674,0.0,26063,10660,P·EP 28,0.1
80,1,0.04624999999999999,0.0625,0.1120578675916295,0.014925373134328358,26063,10660,P·EP 28,0.1
80,2,0.04624999999999999,0.0625,0.16923650077507002,0.029850746268656716,26063,10660,P·EP 28,0.1
80,3,0.04624999999999999,0.0625,0.2271541291301328,0.04477611940298507,26063,10660,P·EP 28,0.1
80,4,0.04624999999999999,0.0625,0.2857891625748333,0.05970149253731343,26063,10660,P·EP 28,0.1
80,5,0.04624999999999999,0.0625,0.3451192132536523,0.07462686567164178,26063,10660,P·EP 28,0.1
80,6,0.04624999999999999,0.0625,0.4051210912559834,0.08955223880597014,26063,10660,P·EP 28,0.1
80,7,0.04624999999999999,0.0625,0.4657708028932734,0.1044776119402985,26063,10660,P·EP 28,0.1
80,8,0.04624999999999999,0.0625,0.5270435517582748,0.11940298507462686,26063,10660,P·EP 28,0.1
80,9,0.04624999999999999,0.0625,0.5889137427844364,0.13432835820895522,26063,10660,P·EP 28,0.1
80,10,0.04624999999999999,0.0625,0.6513549895140113,0.14925373134328357,26063,10660,P·EP 28,0.1
80,11,0.04624999999999999,0.0625,0.7143401247695889,0.16417910447761194,26063,10660,P·EP 28,0.1
80,12,0.04624999999999999,0.0625,0.7778412149051401,0.1791044776119403,26063,10660,P·EP 28,0.1
80,13,0.04624999999999999,0.0625,0.8418295777890943,0.19402985074626866,26063,10660,P·EP 28,0.1
80,14,0.04624999999999999,0.0625,0.9062758046433335,0.208955223880597,26063,10660,P·EP 28,0.1
80,15,0.04624999999999999,0.0625,0.9711497858283421,0.22388059701492538,26063,10660,P·EP 28,0.1
80,16,0.04624999999999999,0.0625,1.036420740626278,0.23880597014925373,26063,10660,P·EP 28,0.1
80,17,0.04624999999999999,0.0625,1.102057251030819,0.2537313432835821,26063,10660,P·EP 28,0.1
80,18,0.04624999999999999,0.0625,1.1680272995058467,0.26865671641791045,26063,10660,P·EP 28,0.1
80,19,0.04624999999999999,0.0625,1.2342983106251038,0.2835820895522388,26063,10660,P·EP 28,0.1
80,20,0.04624999999999999,0.0625,1.3008371964528438,0.29850746268656714,26063,10660,P·EP 28,0.1
80,21,0.04624999999999999,0.0625,1.3676104054722702,0.31343283582089554,26063,10660,P·EP 28,0.1
80,22,0.04624999999999999,0.0625,1.4345839748154705,0.3283582089552239,26063,10660,P·EP 28,0.1
80,23,0.04624999999999999,0.0625,1.5017235854969342,0.34328358208955223,26063,10660,P·EP 28,0.1
80,24,0.04624999999999999,0.0625,1.568994620303946,0.3582089552238806,26063,10660,P·EP 28,0.1
80,25,0.04624999999999999,0.0625,1.6363622239526001,0.373134328358209,26063,10660,P·EP 28,0.1
80,26,0.04624999999999999,0.0625,1.7037913650791379,0.3880597014925373,26063,10660,P·EP 28,0.1
80,27,0.04624999999999999,0.0625,1.7712468996040247,0.40298507462686567,26063,10660,P·EP 28,0.1
80,28,0.04624999999999999,0.0625,1.838693634981627,0.417910447761194,26063,10660,P·EP 28,0.1
80,29,0.04624999999999999,0.0625,1.9060963948323295,0.43283582089552236,26063,10660,P·EP 28,0.1
80,30,0.04624999999999999,0.0625,1.9734200834469777,0.44776119402985076,26063,10660,P·EP 28,0.1
80,31,0.04624999999999999,0.0625,2.0406297496558565,0.4626865671641791,26063,10660,P·EP 28,0.1
80,32,0.04624999999999999,0.0625,2.107690649565946,0.47761194029850745,26063,10660,P·EP 28,0.1
80,33,0.04624999999999999,0.0625,2.1745683076905764,0.4925373134328358,26063,10660,P·EP 28,0.1
80,34,0.04624999999999999,0.0625,2.241228576024119,0.5074626865671642,26063,10660,P·EP 28,0.1
80,35,0.04624999999999999,0.0625,2.307637690650182,0.5223880597014925,26063,10660,P·EP 28,0.1
80,36,0.07125,0.0625,2.373762325513708,0.5373134328358209,26063,10660,P·EP 28,0.1
80,37,0.09874999999999998,0.09375,2.439569643034223,0.5522388059701493,26063,10660,P·EP 28,0.1
80,38,0.14625,0.12875,2.505027341287868,0.5671641791044776,26063,10660,P·EP 28,0.1
80,39,0.1875,0.14375,2.570103697538364,0.582089552238806,26063,10660,P·EP 28,0.1
80,40,0.25,0.15750000000000003,2.6347676079503852,0.5970149253731343,26063,10660,P·EP 28,0.1
80,41,0.2975,0.16625,2.698988623371622,0.6119402985074627,26063,10660,P·EP 28,0.1
80,42,0.36625,0.16625,2.7627369811209737,0.6268656716417911,26063,10660,P·EP 28,0.1
80,43,0.39375,0.16625,2.825983632768775,0.6417910447761194,26063,10660,P·EP 28,0.1
80,44,0.40750000000000003,0.16625,2.8887002679398797,0.6567164179104478,26063,10660,P·EP 28,0.1
80,45,0.4525,0.16625,2.9508593342111995,0.6716417910447762,26063,10660,P·EP 28,0.2
80,46,0.52375,0.16625,3.0124340532113694,0.6865671641791045,26063,10660,P·EP 28,0.30000000000000004
80,47,0.5625000000000001,0.16625,3.073398433061382,0.7014925373134329,26063,10660,P·EP 28,0.4
80,48,0.6212500000000001,0.18375,3.133727277321118,0.7164179104477612,26063,10660,P·EP 28,0.5
80,49,0.68625,0.26375,3.1933961906277823,0.7313432835820896,26063,10660,P·EP 28,0.6000000000000001
80,50,0.78,0.355,3.2523815812284615,0.746268656716418,26063,10660,P·EP 28,0.7000000000000001
80,51,0.8662500000000002,0.40499999999999997,3.3106606606206435,0.7611940298507462,26063,10660,P·EP 28,0.8
80,52,0.9237500000000001,0.4375,3.368211440521889,0.7761194029850746,26063,10660,P·EP 28,0.9
80,53,0.9712500000000001,0.46875,3.4250127273934003,0.7910447761194029,26063,10660,P·EP 28,0.9
80,54,1.0275,0.52,3.481044114742313,0.8059701492537313,26063,10660,P·EP 28,0.9
80,55,1.1012499999999998,0.55625,3.5362859734247403,0.8208955223880597,26063,10660,P·EP 28,0.9
80,56,1.1637499999999998,0.61625,3.59071944016626,0.835820895522388,26063,10660,P·EP 28,0.9
80,57,1.2462499999999999,0.6712499999999999,3.644326404509157,0.8507462686567164,26063,10660,P·EP 28,0.9
80,58,1.3287499999999999,0.74125,3.697089494386721,0.8656716417910447,26063,10660,P·EP 28,0.9
80,59,1.4174999999999998,0.76625,3.748992060514668,0.8805970149253731,26063,10660,P·EP 28,0.9
80,60,1.4949999999999997,0.81875,3.8000181597785563,0.8955223880597015,26063,10660,P·EP 28,0.9
80,61,1.5612499999999998,0.89125,3.8501525377843735,0.9104477611940298,26063,10660,P·EP 28,0.9
80,62,1.6699999999999995,0.985,3.89938061072739,0.9253731343283582,26063,10660,P·EP 28,0.9
80,63,1.7824999999999995,1.0899999999999999,3.947688446722249,0.9402985074626866,26063,10660,P·EP 28,0.9
80,64,1.9099999999999995,1.1974999999999998,3.9950627467252424,0.9552238805970149,26063,10660,P·EP 28,0.9
80,65,2.0274999999999994,1.2987499999999996,4.041490825167966,0.9701492537313433,26063,10660,P·EP 28,0.9
80,66,2.1449999999999996,1.4012499999999997,4.086960590410186,0.9850746268656716,26063,10660,P·EP 28,0.9
80,67,2.2412499999999995,1.47125,4.131460525108883,1.0,26063,10660,P·EP 28,0.9
81,0,0.0,0.0,0.06398836288395411,0.0,26063,10660,P·EP 28,0.1
81,1,0.0,0.0,0.1284345897381932,0.014925373134328358,26063,10660,P·EP 28,0.1
81,2,0.0,0.0,0.19330857092320186,0.029850746268656716,26063,10660,P·EP 28,0.1
81,3,0.0,0.0,0.25857952572113774,0.04477611940298507,26063,10660,P·EP 28,0.1
81,4,0.0,0.0,0.3242160361256788,0.05970149253731343,26063,10660,P·EP 28,0.1
81,5,0.0,0.0,0.39018608460070636,0.07462686567164178,26063,10660,P·EP 28,0.1
81,6,0.0,0.0,0.4564570957199633,0.08955223880597014,26063,10660,P·EP 28,0.1
81,7,0.0,0.0,0.5229959815477034,0.1044776119402985,26063,10660,P·EP 28,0.1
81,8,0.0,0.0,0.5897691905671298,0.11940298507462686,26063,10660,P·EP 28,0.1
81,9,0.0,0.0,0.6567427599103303,0.13432835820895522,26063,10660,P·EP 28,0.1
81,10,0.0,0.0,0.7238823705917937,0.14925373134328357,26063,10660,P·EP 28,0.1
81,11,0.0,0.0,0.7911534053988056,0.16417910447761194,26063,10660,P·EP 28,0.1
81,12,0.0,0.0,0.8585210090474599,0.1791044776119403,26063,10660,P·EP 28,0.1
81,13,0.0,0.0,0.9259501501739976,0.19402985074626866,26063,10660,P·EP 28,0.1
81,14,0.0,0.0,0.9934056846988846,0.208955223880597,26063,10660,P·EP 28,0.1
81,15,0.0,0.0,1.0608524200764868,0.22388059701492538,26063,10660,P·EP 28,0.1
81,16,0.0,0.0,1.1282551799271894,0.23880597014925373,26063,10660,P·EP 28,0.1
81,17,0.0,0.0,1.1955788685418376,0.2537313432835821,26063,10660,P·EP 28,0.1
81,18,0.0,0.0,1.2627885347507162,0.26865671641791045,26063,10660,P·EP 28,0.1
81,19,0.0,0.0,1.3298494346608059,0.2835820895522388,26063,10660,P·EP 28,0.1
81,20,0.0,0.0,1.396727092785436,0.29850746268656714,26063,10660,P·EP 28,0.1
81,21,0.0,0.0,1.4633873611189785,0.31343283582089554,26063,10660,P·EP 28,0.1
81,22,0.0,0.0,1.5297964757450415,0.3283582089552239,26063,10660,P·EP 28,0.1
81,23,0.025,0.0,1.5959211106085676,0.34328358208955223,26063,10660,P·EP 28,0.1
81,24,0.05249999999999999,0.03125,1.6617284281290825,0.3582089552238806,26063,10660,P·EP 28,0.1
81,25,0.1,0.06625,1.7271861263827273,0.373134328358209,26063,10660,P·EP 28,0.1
81,26,0.14125000000000001,0.08125,1.7922624826332236,0.3880597014925373,26063,10660,P·EP 28,0.1
81,27,0.20375000000000001,0.09500000000000001,1.8569263930452446,0.40298507462686567,26063,10660,P·EP 28,0.1
81,28,0.25125000000000003,0.10375000000000001,1.921147408466481,0.417910447761194,26063,10660,P·EP 28,0.1
81,29,0.32,0.10375000000000001,1.984895766215833,0.43283582089552236,26063,10660,P·EP 28,0.1
81,30,0.34750000000000003,0.10375000000000001,2.0481424178636347,0.44776119402985076,26063,10660,P·EP 28,0.1
81,31,0.36124999999999996,0.10375000000000001,2.1108590530347393,0.4626865671641791,26063,10660,P·EP 28,0.1
81,32,0.40625,0.10375000000000001,2.1730181193060587,0.47761194029850745,26063,10660,P·EP 28,0.1
81,33,0.47750000000000004,0.10375000000000001,2.2345928383062286,0.4925373134328358,26063,10660,P·EP 28,0.1
81,34,0.5162500000000001,0.10375000000000001,2.295557218156241,0.5074626865671642,26063,10660,P·EP 28,0.1
81,35,0.575,0.12125,2.355886062415977,0.5223880597014925,26063,10660,P·EP 28,0.2
81,36,0.64,0.20124999999999998,2.4155549757226416,0.5373134328358209,26063,10660,P·EP 28,0.30000000000000004
81,37,0.73375,0.2925,2.474540366323321,0.5522388059701493,26063,10660,P·EP 28,0.4
81,38,0.82,0.34249999999999997,2.5328194457155027,0.5671641791044776,26063,10660,P·EP 28,0.5
81,39,0.8774999999999998,0.375,2.590370225616749,0.582089552238806,26063,10660,P·EP 28,0.6000000000000001
81,40,0.9249999999999998,0.40625,2.6471715124882604,0.5970149253731343,26063,10660,P·EP 28,0.7000000000000001
81,41,0.9812499999999998,0.4575,2.7032028998371724,0.6119402985074627,26063,10660,P·EP 28,0.8
81,42,1.0549999999999997,0.49375,2.7584447585195995,0.6268656716417911,26063,10660,P·EP 28,0.9
81,43,1.1174999999999997,0.55375,2.81287822526112,0.6417910447761194,26063,10660,P·EP 28,0.9
81,44,1.1999999999999997,0.6087499999999999,2.8664851896040164,0.6567164179104478,26063,10660,P·EP 28,0.9
81,45,1.2824999999999995,0.67875,2.919248279481581,0.6716417910447762,26063,10660,P·EP 28,0.9
81,46,1.3712499999999994,0.70375,2.971150845609528,0.6865671641791045,26063,10660,P·EP 28,0.9
81,47,1.4487499999999995,0.75625,3.022176944873416,0.7014925373134329,26063,10660,P·EP 28,0.9
81,48,1.5149999999999995,0.82875,3.072311322879233,0.7164179104477612,26063,10660,P·EP 28,0.9
81,49,1.6237499999999994,0.9225,3.12153939582225,0.7313432835820896,26063,10660,P·EP 28,0.9
81,50,1.7362499999999994,1.0274999999999999,3.169847231817109,0.746268656716418,26063,10660,P·EP 28,0.9
81,51,1.8637499999999991,1.1349999999999998,3.2172215318201025,0.7611940298507462,26063,10660,P·EP 28,0.9
81,52,1.9812499999999993,1.2362499999999996,3.2636496102628265,0.7761194029850746,26063,10660,P·EP 28,0.9
81,53,2.0987499999999994,1.3387499999999997,3.309119375505046,0.7910447761194029,26063,10660,P·EP 28,0.9
81,54,2.1949999999999994,1.40875,3.3536193102037437,0.8059701492537313,26063,10660,P·EP 28,0.9
81,55,2.281249999999999,1.47125,3.397138451685008,0.8208955223880597,26063,10660,P·EP 28,0.9
81,56,2.3799999999999994,1.545,3.4396663723957297,0.835820895522388,26063,10660,P·EP 28,0.9
81,57,2.454999999999999,1.59375,3.4811931605030226,0.8507462686567164,26063,10660,P·EP 28,0.9
81,58,2.5087499999999996,1.6199999999999999,3.5217094007008685,0.8656716417910447,26063,10660,P·EP 28,0.9
81,59,2.5574999999999997,1.6199999999999999,3.5612061552757517,0.8805970149253731,26063,10660,P·EP 28,0.9
81,60,2.59875,1.6199999999999999,3.5996749454759254,0.8955223880597015,26063,10660,P·EP 28,0.9
81,61,2.61625,1.6199999999999999,3.637107733222483,0.9104477611940298,26063,10660,P·EP 28,0.9
81,62,2.62375,1.6199999999999999,3.6734969031945077,0.9253731343283582,26063,10660,P·EP 28,0.9
81,63,2.62375,1.6199999999999999,3.7088352453152758,0.9402985074626866,26063,10660,P·EP 28,0.9
81,64,2.62375,1.6199999999999999,3.7431159376616905,0.9552238805970149,26063,10660,P·EP 28,0.9
81,65,2.62375,1.6199999999999999,3.7763325298148773,0.9701492537313433,26063,10660,P·EP 28,0.9
81,66,2.6399999999999997,1.6199999999999999,3.808478926666042,0.9850746268656716,26063,10660,P·EP 28,0.9
81,67,2.66375,1.6199999999999999,3.83954937268834,1.0,26063,10660,P·EP 28,0.9
82,0,0.019999999999999997,0.04874999999999998,0.055639028503324674,0.0,26063,9960,Svetlaya,0.1
82,1,0.04624999999999999,0.0625,0.1120578675916295,0.014925373134328358,26063,9960,Svetlaya,0.1
82,2,0.04624999999999999,0.0625,0.16923650077507002,0.029850746268656716,26063,9960,Svetlaya,0.1
82,3,0.04624999999999999,0.0625,0.2271541291301328,0.04477611940298507,26063,9960,Svetlaya,0.1
82,4,0.04624999999999999,0.0625,0.2857891625748333,0.05970149253731343,26063,9960,Svetlaya,0.1
82,5,0.04624999999999999,0.0625,0.3451192132536523,0.07462686567164178,26063,9960,Svetlaya,0.1
82,6,0.04624999999999999,0.0625,0.4051210912559834,0.08955223880597014,26063,9960,Svetlaya,0.1
82,7,0.04624999999999999,0.0625,0.4657708028932734,0.1044776119402985,26063,9960,Svetlaya,0.1
82,8,0.04624999999999999,0.0625,0.5270435517582748,0.11940298507462686,26063,9960,Svetlaya,0.1
82,9,0.04624999999999999,0.0625,0.5889137427844364,0.13432835820895522,26063,9960,Svetlaya,0.1
82,10,0.04624999999999999,0.0625,0.6513549895140113,0.14925373134328357,26063,9960,Svetlaya,0.1
82,11,0.04624999999999999,0.0625,0.7143401247695889,0.16417910447761194,26063,9960,Svetlaya,0.1
82,12,0.04624999999999999,0.0625,0.7778412149051401,0.1791044776119403,26063,9960,Svetlaya,0.1
82,13,0.04624999999999999,0.0625,0.8418295777890943,0.19402985074626866,26063,9960,Svetlaya,0.1
82,14,0.04624999999999999,0.0625,0.9062758046433335,0.208955223880597,26063,9960,Svetlaya,0.1
82,15,0.04624999999999999,0.0625,0.9711497858283421,0.22388059701492538,26063,9960,Svetlaya,0.1
82,16,0.04624999999999999,0.0625,1.036420740626278,0.23880597014925373,26063,9960,Svetlaya,0.1
82,17,0.04624999999999999,0.0625,1.102057251030819,0.2537313432835821,26063,9960,Svetlaya,0.1
82,18,0.04624999999999999,0.0625,1.1680272995058467,0.26865671641791045,26063,9960,Svetlaya,0.1
82,19,0.04624999999999999,0.0625,1.2342983106251038,0.2835820895522388,26063,9960,Svetlaya,0.1
82,20,0.04624999999999999,0.0625,1.3008371964528438,0.29850746268656714,26063,9960,Svetlaya,0.1
82,21,0.04624999999999999,0.0625,1.3676104054722702,0.31343283582089554,26063,9960,Svetlaya,0.1
82,22,0.04624999999999999,0.0625,1.4345839748154705,0.3283582089552239,26063,9960,Svetlaya,0.1
82,23,0.04624999999999999,0.0625,1.5017235854969342,0.34328358208955223,26063,9960,Svetlaya,0.1
82,24,0.04624999999999999,0.0625,1.568994620303946,0.3582089552238806,26063,9960,Svetlaya,0.1
82,25,0.04624999999999999,0.0625,1.6363622239526001,0.373134328358209,26063,9960,Svetlaya,0.1
82,26,0.04624999999999999,0.0625,1.7037913650791379,0.3880597014925373,26063,9960,Svetlaya,0.1
82,27,0.04624999999999999,0.0625,1.7712468996040247,0.40298507462686567,26063,9960,Svetlaya,0.1
82,28,0.04624999999999999,0.0625,1.838693634981627,0.417910447761194,26063,9960,Svetlaya,0.1
82,29,0.04624999999999999,0.0625,1.9060963948323295,0.43283582089552236,26063,9960,Svetlaya,0.1
82,30,0.04624999999999999,0.0625,1.9734200834469777,0.44776119402985076,26063,9960,Svetlaya,0.1
82,31,0.04624999999999999,0.0625,2.0406297496558565,0.4626865671641791,26063,9960,Svetlaya,0.1
82,32,0.04624999999999999,0.0625,2.107690649565946,0.47761194029850745,26063,9960,Svetlaya,0.1
82,33,0.04624999999999999,0.0625,2.1745683076905764,0.4925373134328358,26063,9960,Svetlaya,0.1
